0,1487,44,0,0,1
0,1120,7,1,1,1
0,1168,74,1,1,1
0,745,35,0,0,1
0,1596,78,1,0,1
1,1261,64,1,1,1
1,1104,60,0,0,1
1,59,46,1,0,1
1,298,39,1,1,1
1,952,80,0,0,1
1,444,65,0,0,1
1,989,34,0,0,1
1,337,34,0,0,1
0,1296,23,1,0,1
0,607,1,1,0,1
0,761,21,0,0,1
1,1611,38,1,0,1
1,1490,27,1,1,1
0,695,7,1,1,1
1,1018,56,0,0,1
1,10,46,0,0,1
0,515,42,0,0,1
1,637,9,1,1,1
0,440,76,0,0,1
0,1453,63,1,0,1
1,1503,34,1,0,1
0,216,80,0,0,1
1,8,27,0,0,1
0,495,29,0,0,1
1,1,80,0,0,1
0,1270,53,0,0,1
1,116,76,0,0,1
0,1040,69,1,1,1
1,1376,68,0,0,1
0,423,67,1,1,1
1,382,69,1,1,1
0,924,52,0,0,1
1,421,34,0,0,1
1,797,21,0,0,1
1,552,60,1,1,1
0,876,35,1,1,1
0,203,69,1,1,1
1,247,73,1,1,1
0,851,43,1,0,1
0,1363,40,0,1,1
1,865,71,0,0,1
1,201,8,0,0,1
1,1238,77,1,0,1
0,222,28,0,0,1
1,1026,70,0,0,1
1,1612,3,1,1,1
1,1066,25,0,0,1
1,987,42,0,0,1
1,1083,53,1,0,1
1,510,70,1,1,1
0,569,1,0,0,1
0,484,9,0,0,1
0,1543,2,1,1,1
0,1099,19,1,0,1
0,490,34,1,1,1
0,1315,29,0,0,1
0,528,76,0,0,1
0,959,64,1,0,1
1,1380,54,1,1,1
1,1337,17,1,1,1
1,86,26,1,1,1
1,1372,34,1,0,1
0,477,29,0,0,1
0,533,34,0,0,1
1,1550,67,1,1,1
0,1361,67,1,0,1
1,1293,53,0,0,1
0,214,58,1,1,1
0,286,80,0,0,1
1,878,42,0,0,1
1,555,58,0,0,1
0,1374,27,1,0,1
0,1402,71,1,1,1
0,423,70,1,1,1
0,1525,23,1,1,1
1,430,66,0,0,1
0,998,75,0,0,1
0,721,46,0,0,1
0,1396,77,1,0,1
0,1281,65,1,0,1
0,718,41,1,1,1
1,1591,42,0,0,1
0,1529,19,1,1,1
0,1218,46,1,1,1
1,914,58,1,1,1
0,53,79,1,1,1
1,871,25,0,0,1
0,1024,49,0,0,1
0,1467,34,1,0,1
1,1019,66,0,0,1
1,715,22,1,1,1
1,1129,25,0,0,1
0,294,41,0,0,1
1,995,53,0,0,1
0,101,80,1,0,1
1,24,71,1,0,1
1,572,27,0,0,1
1,1059,25,1,1,1
1,856,73,1,0,1
0,127,74,1,0,1
1,947,64,0,0,1
1,1420,2,1,1,1
0,1190,63,1,1,1
0,451,79,1,1,1
1,1057,46,1,1,1
0,1039,72,1,0,1
0,920,69,0,0,1
1,813,42,0,0,1
1,858,65,1,0,1
1,337,70,0,0,1
0,292,9,0,0,1
1,584,14,0,0,1
0,703,46,0,0,1
1,1510,31,1,0,1
0,499,10,0,0,1
0,407,54,0,0,1
0,1627,57,1,1,1
1,759,80,0,0,1
0,337,58,0,0,1
1,1396,19,1,0,1
1,1528,64,1,0,1
0,1560,74,1,1,1
1,1156,69,1,1,1
1,1119,9,1,1,1
0,1024,34,0,0,1
0,448,68,0,0,1
0,1509,68,1,1,1
1,8,29,0,0,1
1,1349,29,0,1,1
1,1358,50,0,0,1
0,1412,67,1,1,1
0,614,57,0,0,1
1,879,40,0,0,1
1,337,54,0,0,1
0,1594,66,1,1,1
0,977,34,1,1,1
1,320,67,1,0,1
0,300,75,0,0,1
1,1392,50,0,0,1
0,1369,25,0,1,1
0,986,31,0,0,1
1,1359,25,1,1,1
1,414,65,0,0,1
1,1129,78,0,0,1
0,927,27,0,0,1
0,615,17,1,1,1
1,348,37,0,0,1
1,1316,27,0,0,1
0,696,64,1,0,1
0,558,49,0,0,1
0,160,80,0,1,1
0,70,27,0,0,1
0,597,79,1,1,1
0,65,46,1,0,1
0,1451,34,1,0,1
1,590,28,0,0,1
0,1547,37,1,1,1
1,421,10,0,0,1
1,1369,37,0,0,1
1,724,14,1,1,1
1,15,53,0,0,1
1,870,69,1,0,1
0,796,67,1,1,1
1,1212,51,0,0,1
0,897,29,1,1,1
0,1314,70,1,0,1
0,1273,25,0,0,1
0,981,25,0,0,1
0,424,60,0,0,1
1,1141,55,1,1,1
1,451,19,1,1,1
1,1002,29,0,0,1
1,1037,54,0,0,1
0,1596,13,1,0,1
1,1315,17,0,0,1
0,1389,57,0,1,1
0,407,30,0,0,1
1,1324,21,0,0,1
1,276,8,0,0,1
1,842,74,1,0,1
1,875,80,1,0,1
1,31,1,1,0,1
1,714,71,0,0,1
1,81,26,1,1,1
0,1613,47,1,0,1
0,661,25,1,0,1
0,1541,27,1,0,1
1,15,13,0,0,1
0,1047,37,0,0,1
1,952,73,0,0,1
0,1609,27,0,0,1
1,445,49,1,0,1
0,1128,70,1,0,1
0,200,29,1,0,1
1,1151,15,1,1,1
1,219,79,1,1,1
0,1250,67,0,0,1
0,1403,57,0,0,1
0,1113,4,1,1,1
0,654,60,1,0,1
1,995,25,0,0,1
0,1413,18,0,0,1
1,379,22,1,1,1
1,415,8,1,1,1
1,656,74,1,0,1
1,361,4,1,1,1
1,1556,19,0,0,1
0,1317,53,1,1,1
1,1636,57,1,1,1
1,201,55,1,0,1
0,1504,1,0,0,1
1,194,72,0,0,1
0,832,13,0,0,1
1,103,54,0,0,1
0,404,46,1,1,1
1,200,54,1,0,1
1,947,34,0,0,1
1,497,15,0,0,1
0,857,36,1,1,1
1,540,67,1,1,1
0,518,30,0,0,1
0,1141,1,1,1,1
1,790,25,0,0,1
1,542,27,0,0,1
0,721,1,0,0,1
1,1510,22,1,1,1
1,110,69,1,0,1
1,1153,15,0,0,1
0,1434,57,1,1,1
0,1498,79,1,1,1
0,1252,44,0,0,1
1,163,43,0,0,1
1,813,12,0,0,1
1,461,70,0,0,1
1,1280,17,0,0,1
1,639,25,0,0,1
0,694,25,1,1,1
1,480,25,0,0,1
1,48,35,0,0,1
0,407,9,0,1,1
1,1227,10,1,0,1
1,437,40,1,1,1
0,873,45,0,0,1
1,727,52,0,0,1
0,1445,65,1,1,1
1,571,65,1,1,1
1,20,54,0,0,1
0,537,69,0,0,1
0,351,78,0,0,1
0,420,21,0,0,1
1,1312,75,0,0,1
1,384,69,0,0,1
0,969,54,0,0,1
1,1497,59,0,0,1
1,240,70,1,0,1
1,384,49,0,0,1
1,1365,79,0,0,1
0,292,14,0,0,1
0,988,54,0,0,1
0,1203,61,1,1,1
0,461,35,0,1,1
0,1211,47,0,0,1
0,1145,1,0,0,1
0,339,35,1,0,1
1,1296,63,1,0,1
0,991,25,0,0,1
0,1021,32,1,1,1
1,403,69,1,0,1
0,585,64,1,1,1
1,1271,24,0,0,1
0,60,58,0,0,1
1,1630,63,0,0,1
0,1217,0,1,1,1
0,1525,70,1,1,1
1,1231,17,1,1,1
1,1192,66,1,1,1
1,292,19,0,1,1
0,685,24,1,1,1
1,927,24,0,0,1
1,596,64,0,0,1
1,300,1,0,0,1
0,449,55,1,1,1
0,1641,14,1,0,1
1,665,13,1,0,1
0,965,19,0,1,1
0,922,29,0,0,1
0,933,61,1,1,1
1,815,35,1,0,1
0,673,0,0,0,1
0,20,29,0,0,1
1,533,41,0,0,1
1,573,80,1,1,1
1,389,19,0,0,1
0,1343,25,1,0,1
0,146,58,1,0,1
0,76,37,0,0,1
0,311,38,0,0,1
1,309,53,0,0,1
0,745,60,0,1,1
1,289,40,0,0,1
0,48,46,0,0,1
0,301,57,0,0,1
0,229,36,1,1,1
1,1540,54,1,1,1
0,918,7,0,0,1
1,1402,23,1,1,1
1,954,72,0,0,1
1,82,42,0,0,1
1,1536,63,0,0,1
0,948,66,1,1,1
0,1636,69,1,1,1
0,703,8,0,0,1
0,749,1,0,0,1
0,1382,69,1,0,1
1,273,37,0,0,1
0,487,34,0,0,1
0,759,43,0,0,1
1,1358,34,0,0,1
0,435,21,1,0,1
0,1329,65,1,0,1
1,421,65,0,1,1
0,429,27,1,1,1
1,632,60,0,0,1
0,510,28,0,0,1
0,949,39,0,0,1
0,774,70,1,1,1
1,1145,12,0,0,1
0,654,65,1,1,1
1,732,49,0,0,1
1,342,29,1,1,1
0,430,15,1,0,1
0,1325,74,1,1,1
1,1200,2,0,0,1
0,668,79,0,0,1
0,1579,53,1,1,1
0,660,22,1,0,1
0,680,67,0,0,1
1,273,57,0,0,1
0,201,59,0,0,1
0,807,28,0,0,1
1,508,73,1,1,1
0,225,49,0,0,1
0,409,66,1,1,1
0,555,14,0,0,1
1,668,72,0,0,1
0,373,30,1,1,1
0,1200,23,0,0,1
0,1006,63,1,1,1
0,236,34,0,0,1
1,480,57,0,0,1
1,584,77,0,0,1
1,1241,1,1,0,1
1,1373,64,0,0,1
1,1491,80,0,0,1
0,1543,1,1,1,1
0,477,77,0,0,1
0,1642,13,0,0,1
1,730,9,1,1,1
1,1506,17,1,0,1
1,632,42,0,0,1
0,469,42,1,1,1
1,271,46,1,0,1
0,1136,79,1,0,1
0,1138,41,1,1,1
1,380,39,1,0,1
1,680,1,0,0,1
1,1566,57,0,0,1
0,308,80,1,0,1
0,551,54,1,1,1
0,389,29,0,0,1
0,288,57,0,0,1
0,707,42,1,0,1
1,1448,1,1,1,1
0,286,78,0,0,1
0,1392,72,0,0,1
1,48,79,0,0,1
1,821,69,1,1,1
0,299,40,0,0,1
0,556,78,0,0,1
0,1235,19,0,0,1
1,1346,53,1,1,1
1,1146,72,1,0,1
1,184,76,0,0,1
1,607,52,1,0,1
1,1644,63,1,0,1
0,954,75,0,0,1
0,828,21,1,0,1
0,877,53,0,0,1
0,646,33,0,0,1
0,1478,29,1,0,1
0,1615,45,1,0,1
1,306,69,1,0,1
0,1297,80,1,0,1
1,1001,37,0,0,1
1,194,32,0,0,1
0,992,60,0,0,1
1,288,67,0,0,1
1,258,79,1,0,1
1,1630,4,0,0,1
0,663,79,1,1,1
1,1249,22,1,1,1
0,1057,79,0,0,1
0,806,53,0,0,1
0,73,34,1,1,1
1,96,68,0,0,1
0,1415,49,0,0,1
0,1301,21,1,0,1
1,392,34,1,1,1
1,66,57,1,0,1
0,1587,65,0,0,1
0,465,20,0,0,1
1,871,65,0,0,1
0,724,1,1,1,1
1,423,75,0,0,1
1,273,54,0,0,1
1,948,15,1,1,1
0,1598,80,0,0,1
1,1304,53,1,1,1
1,645,62,0,0,1
0,620,70,1,0,1
1,1483,46,1,1,1
0,175,52,1,0,1
0,135,63,1,0,1
1,1565,71,1,1,1
1,807,10,0,0,1
1,397,78,0,0,1
1,380,51,1,0,1
1,536,29,1,1,1
1,198,38,0,0,1
1,641,57,1,0,1
1,144,42,1,0,1
1,340,65,0,0,1
1,1321,24,1,1,1
0,538,66,0,0,1
1,1642,59,0,0,1
0,1111,53,1,1,1
1,1553,64,1,1,1
0,884,43,0,0,1
0,1415,59,0,0,1
1,240,12,1,0,1
1,850,21,1,1,1
1,182,19,1,0,1
1,590,65,0,0,1
0,1411,35,1,0,1
0,1047,65,0,0,1
1,1085,68,0,0,1
0,1024,20,0,0,1
1,1348,18,0,0,1
1,301,69,0,0,1
0,1236,18,0,1,1
1,1582,21,1,0,1
0,585,17,1,1,1
1,957,54,0,0,1
0,452,27,1,1,1
1,1394,25,1,0,1
0,525,63,1,1,1
0,643,57,0,0,1
1,1242,46,1,1,1
0,1533,37,0,0,1
0,1364,11,1,1,1
0,636,33,0,0,1
1,529,41,1,0,1
1,429,2,1,1,1
0,698,25,0,0,1
1,1434,54,1,1,1
1,201,53,0,0,1
0,1118,69,1,0,1
1,1289,55,1,1,1
1,396,28,1,1,1
0,1590,53,0,0,1
0,898,46,1,1,1
1,980,67,1,1,1
1,859,57,1,0,1
0,812,73,1,1,1
0,594,3,1,1,1
1,1389,5,0,0,1
0,789,55,1,1,1
0,1142,74,1,1,1
0,224,63,1,1,1
0,637,26,1,1,1
0,362,27,1,0,1
0,1590,12,0,0,1
0,523,35,0,0,1
1,997,52,0,0,1
1,1,38,0,0,1
0,1398,49,1,0,1
1,361,57,1,1,1
0,1400,5,1,0,1
1,366,1,0,0,1
0,307,33,1,0,1
0,1650,57,0,0,1
0,762,36,1,1,1
1,765,44,0,0,1
1,1580,53,0,0,1
0,367,35,1,1,1
0,1402,7,1,1,1
1,10,44,0,0,1
1,1504,17,0,0,1
1,1551,27,0,0,1
0,1296,80,1,0,1
1,636,49,0,0,1
0,250,68,1,1,1
0,1591,2,0,0,1
0,1034,44,0,0,1
1,1513,11,1,1,1
1,915,19,0,0,1
0,1198,27,0,0,1
1,237,32,1,1,1
1,901,64,1,1,1
1,1608,19,0,0,1
1,965,30,0,0,1
1,324,55,1,0,1
1,423,63,0,0,1
1,91,80,1,0,1
0,1407,60,1,0,1
0,1407,2,1,0,1
1,148,70,1,1,1
0,646,53,0,0,1
0,765,29,0,0,1
0,392,55,1,1,1
0,1199,64,1,1,1
1,215,33,0,0,1
0,520,38,0,0,1
0,759,14,0,0,1
0,72,60,1,1,1
1,57,46,1,1,1
0,518,5,1,1,1
0,1497,65,1,1,1
1,1272,33,0,0,1
1,342,64,1,1,1
1,1085,50,0,0,1
0,874,63,0,0,1
1,1056,27,1,1,1
0,947,62,0,0,1
1,584,34,0,1,1
1,480,51,0,0,1
1,199,5,1,1,1
0,35,18,1,1,1
1,987,59,0,0,1
1,949,25,0,0,1
0,767,29,1,0,1
0,81,2,1,1,1
1,519,9,0,0,1
0,26,67,1,1,1
1,266,54,1,1,1
0,1069,39,1,1,1
1,70,67,0,0,1
0,231,49,1,0,1
0,1639,77,0,0,1
0,1629,34,0,0,1
1,1646,67,0,0,1
0,900,60,1,1,1
0,378,32,1,1,1
0,1554,21,1,0,1
1,319,79,0,0,1
1,1125,12,1,0,1
1,252,38,0,0,1
0,174,42,0,0,1
1,632,27,0,0,1
1,1074,3,0,0,1
1,226,54,1,1,1
0,141,46,1,0,1
1,285,48,1,1,1
0,35,69,1,1,1
1,461,29,0,0,1
1,954,38,0,0,1
1,570,38,0,0,1
0,130,73,1,1,1
0,822,42,0,0,1
0,288,70,0,0,1
1,400,24,1,1,1
0,737,26,1,1,1
1,1265,74,0,0,1
1,1000,36,1,1,1
0,511,64,0,0,1
0,1182,20,1,1,1
0,748,13,0,0,1
0,918,27,0,0,1
1,729,3,1,1,1
1,440,25,0,0,1
0,1217,66,1,1,1
0,976,70,1,1,1
1,1302,55,0,0,1
0,398,3,0,1,1
0,179,65,1,0,1
1,878,13,0,0,1
0,1326,67,1,1,1
0,1538,53,0,0,1
1,601,54,0,0,1
1,1273,54,0,0,1
1,599,1,0,0,1
1,771,21,1,0,1
0,1493,19,0,0,1
1,345,30,0,0,1
0,35,20,1,1,1
1,1324,70,0,0,1
1,1072,27,1,1,1
1,1298,19,1,1,1
1,1562,57,0,0,1
1,615,53,0,0,1
0,822,42,0,0,1
1,759,9,0,1,1
1,726,67,1,1,1
0,544,40,1,1,1
1,93,35,0,0,1
0,1600,13,0,0,1
0,865,57,0,0,1
1,193,42,1,1,1
1,477,1,0,0,1
0,518,7,0,0,1
1,529,56,0,1,1
1,1127,74,1,1,1
1,23,23,1,1,1
1,1153,25,0,0,1
1,1242,22,1,1,1
1,620,79,1,0,1
1,938,50,1,0,1
0,1190,42,1,1,1
1,489,11,0,0,1
1,289,75,0,0,1
0,1508,78,0,0,1
1,277,80,1,1,1
0,1565,70,1,1,1
0,1092,75,1,0,1
0,1408,54,1,1,1
0,658,80,1,0,1
1,1316,70,0,0,1
1,1337,55,1,1,1
0,875,21,1,0,1
1,750,67,1,0,1
0,236,79,0,0,1
1,1599,27,1,0,1
0,319,29,0,0,1
0,1278,31,0,0,1
1,232,79,0,0,1
1,697,42,1,0,1
0,1270,35,0,0,1
1,1252,78,0,0,1
1,487,64,0,0,1
0,508,69,1,1,1
1,853,33,1,0,1
0,1527,73,1,1,1
1,1183,58,1,1,1
0,721,45,0,0,1
0,327,46,1,1,1
1,709,27,1,0,1
0,481,25,1,0,1
0,1641,18,1,0,1
0,1094,13,1,0,1
1,45,67,1,0,1
1,715,1,1,1,1
1,1587,67,0,0,1
0,1023,63,1,0,1
0,992,34,0,0,1
1,278,22,1,0,1
1,611,51,0,0,1
0,626,77,0,1,1
1,1524,51,1,1,1
0,1612,70,1,1,1
1,1149,78,1,1,1
1,1567,71,1,0,1
0,1344,80,1,1,1
0,1574,70,1,0,1
0,1439,45,0,0,1
0,1151,23,1,1,1
0,1458,15,1,1,1
0,772,46,1,1,1
0,885,7,0,1,1
1,415,61,1,1,1
0,1057,64,0,1,1
0,485,42,0,0,1
1,851,64,1,0,1
0,812,27,1,1,1
1,1242,17,1,1,1
1,576,62,0,0,1
0,1365,24,0,1,1
0,388,43,0,1,1
1,1379,73,0,1,1
0,589,8,1,1,1
0,216,35,0,0,1
1,1483,67,1,1,1
1,1097,78,0,0,1
1,48,18,0,0,1
1,220,2,0,0,1
1,765,70,0,0,1
1,346,12,1,0,1
0,349,46,1,0,1
1,695,27,0,0,1
0,35,75,1,1,1
1,284,57,0,0,1
1,637,24,1,1,1
1,112,67,0,0,1
1,1228,33,0,0,1
0,129,35,0,0,1
1,1007,53,0,0,1
1,1562,44,0,0,1
1,1495,1,1,0,1
1,740,63,0,0,1
0,533,44,0,0,1
0,422,70,1,1,1
1,158,70,1,0,1
1,477,65,0,0,1
1,1042,29,0,0,1
0,829,53,0,0,1
1,714,60,0,0,1
0,1198,10,0,0,1
0,122,29,1,1,1
1,1645,80,0,0,1
1,855,27,1,1,1
1,915,69,0,0,1
1,654,11,1,0,1
1,177,67,1,0,1
0,306,46,1,0,1
1,1327,51,1,0,1
1,807,16,0,1,1
0,914,64,1,1,1
0,1257,46,1,1,1
1,1468,32,1,0,1
1,1142,63,1,1,1
1,1129,53,0,0,1
1,693,29,0,0,1
1,1370,59,0,0,1
1,303,26,1,1,1
1,8,71,0,0,1
0,212,50,0,0,1
1,1009,35,1,0,1
1,828,1,1,0,1
0,1602,27,0,0,1
1,594,36,0,0,1
1,1533,10,0,0,1
0,44,70,0,0,1
1,1011,27,0,0,1
1,235,67,0,0,1
1,38,1,1,1,1
1,1536,34,0,0,1
1,437,65,1,1,1
1,1523,27,1,0,1
0,232,80,0,0,1
0,1188,63,0,0,1
1,236,34,0,0,1
0,1462,54,1,0,1
0,413,57,0,0,1
1,982,51,0,0,1
0,77,8,1,1,1
1,122,70,1,1,1
1,174,41,0,0,1
1,643,69,0,0,1
1,609,53,0,0,1
1,807,28,0,0,1
0,288,80,0,0,1
1,1497,12,0,0,1
0,1630,57,0,0,1
1,1327,53,1,0,1
1,1003,73,1,1,1
1,1242,71,1,1,1
0,559,42,1,1,1
1,982,44,0,0,1
0,1290,35,1,1,1
0,1066,41,0,0,1
1,1506,51,0,0,1
1,480,78,0,0,1
0,7,67,0,0,1
0,1266,16,1,0,1
1,1533,14,0,0,1
1,197,51,1,0,1
0,903,57,0,0,1
1,483,27,0,0,1
0,1261,67,1,1,1
1,280,78,0,0,1
1,160,47,0,0,1
1,1648,25,0,0,1
0,468,27,1,1,1
1,1608,21,0,0,1
0,1513,35,1,1,1
0,647,80,0,0,1
0,95,3,1,1,1
1,865,78,0,0,1
1,1380,10,1,1,1
0,1003,66,1,1,1
1,1183,67,1,1,1
1,1572,38,1,0,1
1,101,79,1,0,1
0,1513,67,1,1,1
0,83,73,1,1,1
1,1564,54,1,1,1
0,313,10,1,1,1
1,318,54,0,0,1
0,480,35,1,0,1
0,589,42,1,1,1
1,822,11,1,0,1
0,1387,41,1,0,1
0,1191,45,0,0,1
1,1349,35,0,0,1
0,487,63,0,0,1
0,1249,65,1,1,1
0,815,69,0,0,1
0,317,27,1,0,1
1,542,48,0,0,1
0,986,69,0,0,1
1,1408,17,1,1,1
1,1196,27,0,0,1
1,961,35,0,1,1
1,505,34,1,1,1
1,172,70,1,1,1
0,335,48,1,0,1
1,892,69,0,0,1
1,822,63,0,0,1
1,504,25,1,0,1
0,1410,39,0,0,1
0,662,25,0,1,1
1,1055,15,1,0,1
0,1421,33,0,0,1
1,649,38,0,0,1
1,195,29,0,0,1
0,250,23,1,1,1
1,1013,33,0,0,1
0,24,67,1,0,1
1,937,62,1,1,1
0,1032,67,0,1,1
0,1537,9,1,1,1
0,1326,71,1,1,1
1,561,30,1,0,1
0,949,23,0,0,1
0,701,55,1,1,1
1,1365,79,0,0,1
0,348,59,0,0,1
0,247,15,1,1,1
0,1559,77,0,0,1
0,802,45,0,1,1
0,1612,46,1,1,1
1,1649,71,1,0,1
0,341,4,1,1,1
1,1298,35,1,1,1
1,900,8,1,1,1
1,791,31,0,0,1
0,794,37,0,0,1
0,1333,78,1,0,1
1,1203,73,1,1,1
0,66,63,1,0,1
0,461,65,0,1,1
0,791,23,0,1,1
0,71,63,1,1,1
0,373,68,1,1,1
0,553,30,0,0,1
0,268,70,1,0,1
0,727,44,0,0,1
0,280,79,0,1,1
1,45,71,1,0,1
1,713,11,1,1,1
1,1528,65,1,0,1
0,543,27,1,1,1
1,113,53,0,0,1
0,1592,6,1,1,1
1,1570,57,0,0,1
1,432,76,1,0,1
1,902,27,1,1,1
1,658,1,1,0,1
1,1508,49,0,0,1
0,326,63,0,0,1
0,1336,0,1,1,1
0,587,34,1,0,1
1,439,67,1,1,1
1,1614,9,1,0,1
0,1019,53,1,0,1
0,248,70,0,0,1
1,1373,35,0,0,1
0,1296,65,1,0,1
1,847,44,0,0,1
1,311,42,0,0,1
0,927,79,0,0,1
0,155,54,1,0,1
0,400,39,1,1,1
1,1154,33,0,0,1
1,579,70,0,0,1
1,1150,0,1,1,1
0,224,46,1,1,1
1,522,6,1,1,1
1,230,24,1,0,1
0,209,27,1,0,1
1,976,35,1,1,1
0,407,69,0,1,1
1,358,57,1,0,1
1,85,57,1,0,1
0,1302,46,0,0,1
0,1010,60,1,0,1
0,1546,19,0,0,1
1,874,70,0,0,1
0,218,50,0,0,1
0,676,8,1,1,1
1,1129,0,0,0,1
1,69,25,0,0,1
0,1063,53,1,0,1
1,461,49,0,0,1
0,1586,75,0,0,1
1,1586,59,0,0,1
0,982,80,0,0,1
0,1032,63,0,0,1
1,1336,26,1,0,1
1,15,52,0,0,1
1,852,25,1,0,1
1,1498,29,1,1,1
0,439,46,1,1,1
0,1582,25,1,0,1
1,228,32,1,1,1
1,1583,8,0,0,1
0,320,41,1,0,1
0,555,34,0,0,1
1,482,1,1,1,1
0,1484,28,0,0,1
0,1573,3,0,1,1
0,1023,2,1,0,1
0,1059,22,1,1,1
0,793,57,0,0,1
0,1203,30,1,1,1
1,994,42,0,0,1
1,229,10,1,1,1
1,832,28,0,0,1
1,308,72,1,0,1
1,396,12,0,0,1
0,815,74,0,0,1
1,1031,25,1,1,1
0,995,67,0,0,1
1,770,54,1,0,1
1,1480,77,0,0,1
0,1564,80,1,1,1
0,457,79,1,0,1
1,392,75,1,1,1
0,1000,67,1,1,1
0,658,34,1,0,1
1,105,65,0,0,1
0,1145,65,0,0,1
1,1105,70,0,0,1
0,584,18,0,0,1
1,387,42,0,0,1
1,5,6,1,1,1
1,301,44,0,0,1
1,1031,80,1,1,1
0,412,45,0,0,1
0,1039,71,1,0,1
1,926,46,0,1,1
1,1648,77,0,0,1
0,486,35,1,0,1
0,122,69,1,1,1
1,1201,79,1,0,1
1,725,11,1,1,1
0,302,51,1,1,1
0,547,67,0,0,1
1,465,20,0,0,1
1,820,5,1,1,1
0,348,35,0,0,1
1,1559,23,0,0,1
1,1119,35,1,1,1
0,297,13,0,0,1
1,673,57,0,1,1
1,731,35,0,0,1
1,649,12,1,1,1
0,566,15,1,1,1
1,533,63,0,0,1
1,1001,69,0,0,1
1,415,25,1,1,1
0,523,27,0,0,1
0,652,14,0,0,1
0,768,68,0,0,1
0,1610,20,1,0,1
1,291,1,0,0,1
0,252,67,0,0,1
1,1538,27,0,0,1
0,643,30,0,0,1
0,1365,72,0,0,1
0,66,34,1,0,1
1,1407,14,0,0,1
0,1353,67,0,0,1
1,1608,76,0,0,1
0,915,70,0,0,1
0,95,8,1,1,1
0,1392,69,1,0,1
1,1511,46,0,0,1
0,1241,73,1,1,1
0,988,46,0,0,1
1,601,29,0,0,1
1,1461,31,0,0,1
1,480,42,1,0,1
0,551,4,1,1,1
1,1463,65,0,0,1
0,633,12,1,0,1
1,373,70,1,1,1
0,430,41,0,0,1
1,826,1,1,1,1
0,76,41,0,0,1
1,1062,80,0,0,1
1,596,35,0,0,1
1,759,49,0,0,1
0,1241,11,1,1,1
0,1374,53,1,0,1
1,104,44,0,0,1
0,202,70,1,1,1
1,1396,25,1,0,1
1,338,70,0,0,1
0,95,61,1,1,1
1,1429,9,1,1,1
0,562,60,0,0,1
1,116,1,0,0,1
0,52,80,1,1,1
0,112,29,0,0,1
0,1635,24,1,1,1
0,1418,65,0,0,1
0,1295,34,0,0,1
1,1270,29,0,0,1
0,1078,35,1,1,1
1,664,58,0,0,1
0,986,13,0,0,1
1,585,54,0,1,1
1,695,57,1,1,1
1,1226,10,1,0,1
0,1321,19,1,1,1
0,404,43,1,1,1
1,1587,65,0,0,1
0,1331,67,0,0,1
0,592,25,1,1,1
0,27,70,0,0,1
1,901,60,1,1,1
1,1047,30,0,0,1
1,189,25,1,0,1
0,799,58,1,1,1
1,1565,23,1,1,1
0,1354,64,1,1,1
0,1008,0,0,0,1
0,529,19,1,0,1
1,34,2,1,1,1
1,1164,53,1,0,1
0,1149,62,1,1,1
1,1452,28,1,0,1
0,1235,79,0,0,1
0,378,22,1,1,1
0,1060,79,0,0,1
1,439,65,1,1,1
0,555,54,0,0,1
1,541,71,1,1,1
0,1375,66,1,1,1
1,194,47,0,0,1
0,1454,79,1,0,1
0,831,79,0,0,1
1,896,63,1,0,1
1,910,29,0,0,1
0,1497,74,0,0,1
0,1536,34,0,0,1
1,1525,69,1,1,1
1,373,75,1,1,1
1,807,30,0,0,1
1,215,27,0,0,1
1,1039,13,1,0,1
1,668,63,0,0,1
0,27,77,0,0,1
1,87,25,1,0,1
0,523,38,0,0,1
0,739,65,0,0,1
0,280,34,0,0,1
1,977,26,1,1,1
0,1205,58,1,1,1
1,463,73,1,1,1
0,1491,68,0,0,1
0,356,22,1,1,1
0,1071,65,1,1,1
1,953,42,1,1,1
0,1153,68,0,0,1
1,905,46,1,1,1
0,127,14,1,0,1
0,1226,35,1,0,1
1,1588,29,1,1,1
1,891,65,0,0,1
0,512,53,0,0,1
1,1141,61,1,1,1
1,280,41,0,0,1
0,273,45,1,0,1
1,605,64,0,0,1
0,550,40,0,1,1
1,483,12,0,0,1
1,1107,3,1,0,1
0,1023,79,1,0,1
0,689,8,1,0,1
1,522,79,1,1,1
1,484,52,0,0,1
1,615,54,0,0,1
0,310,27,0,0,1
0,256,7,1,0,1
1,935,17,1,0,1
1,646,21,0,0,1
1,573,67,1,1,1
0,1404,30,0,0,1
0,1372,65,1,0,1
1,408,15,1,1,1
0,1410,5,0,0,1
1,1226,53,1,0,1
1,1111,70,1,1,1
1,645,67,0,0,1
1,1235,19,0,0,1
0,1049,22,1,1,1
0,1009,43,1,0,1
0,1278,53,0,0,1
0,348,16,0,1,1
0,1074,65,0,0,1
1,590,50,0,0,1
0,1422,80,1,1,1
1,398,32,0,0,1
0,981,34,0,0,1
1,509,67,0,0,1
1,509,63,0,0,1
0,1326,61,1,1,1
0,477,25,0,0,1
1,952,58,0,0,1
0,726,67,1,1,1
0,942,53,1,0,1
1,1237,60,1,1,1
1,558,53,0,0,1
0,319,25,0,0,1
0,225,79,0,0,1
0,156,69,1,0,1
0,683,56,0,0,1
1,727,64,0,0,1
1,225,27,0,0,1
0,1072,61,1,1,1
0,15,9,0,0,1
1,733,63,0,0,1
0,555,72,0,0,1
0,1062,41,0,0,1
0,1047,53,0,0,1
